# collected verbs/adjectives from ~/text via MeCab.  W <reading> <surface>.
W	しめくくる	締めくくる
W	しめる	締める
W	しめつける	締め付ける
W	しめだす	締め出す
W	しめきる	締め切る
W	しめくくる	締め括る
W	あみだす	編み出す
W	あむ	編む
W	ゆるい	緩い
W	ゆるむ	緩む
W	ねりなおせる	練り直せる
W	ねる	練る
W	えんどおい	縁遠い
W	しばる	縛る
W	ぬう	縫う
W	ちぢこまる	縮こまる
W	ちぢまる	縮まる
W	ちぢむ	縮む
W	ちぢめる	縮める
W	ちぢれる	縮れる
W	つながる	繋がる
W	つなぐ	繋ぐ
W	つなげる	繋げる
W	かかる	繋る
W	おる	織る
W	つくろう	繕う
W	つくろえる	繕える
W	くりあげる	繰り上げる
W	くりだす	繰り出す
W	くりひろげる	繰り広げる
W	くりかえす	繰り返す
W	くる	繰る
W	くりかえる	繰替える
W	まとめる	纏める
W	つみぶかい	罪深い
W	おきわすれる	置き忘れる
W	おきかえる	置き換える
W	おきかわる	置き換わる
W	おく	置く
W	おける	置ける
W	ののしる	罵る
W	かかる	罹る
W	うつくしい	美しい
W	うまい	美味い
W	おいしい	美味しい
W	むらがる	群がる
W	ぎむづける	義務づける
W	ぎむづける	義務付ける
W	はばたく	羽ばたく
W	はおる	羽織る
W	ならう	習う
W	おいる	老いる
W	ふける	老ける
W	ふけこむ	老け込む
W	かんがえつく	考えつく
W	かんがえる	考える
W	かんがえぬく	考え抜く
W	かんがえなおす	考え直す
W	かんがえこむ	考え込む
W	たえがたい	耐えがたい
W	たえる	耐える
W	たえがたい	耐え難い
W	ふける	耽る
W	きかす	聞かす
W	ききだす	聞きだす
W	ききつける	聞きつける
W	ききにくい	聞きにくい
W	ききいる	聞き入る
W	ききいれる	聞き入れる
W	ききだす	聞き出す
W	ききだせる	聞き出せる
W	ききわける	聞き分ける
W	ききとる	聞き取る
W	ききとれる	聞き取れる
W	ききながす	聞き流す
W	ききかえす	聞き返す
W	きく	聞く
W	きける	聞ける
W	きこえる	聞こえる
W	きく	聴く
W	きける	聴ける
W	きこえる	聴こえる
W	はださむい	肌寒い
W	そだつ	育つ
W	そだてる	育てる
W	はぐくむ	育む
W	せおう	背負う
W	うさんくさい	胡散臭い
W	あたう	能う
W	やにっこい	脂っこい
W	おびやかす	脅かす
W	おどす	脅す
W	もろい	脆い
W	みゃくうつ	脈打つ
W	ぬがす	脱がす
W	ぬがせる	脱がせる
W	ぬぐ	脱ぐ
W	ぬげる	脱げる
W	だっす	脱す
W	くさる	腐る
W	ふがいない	腑甲斐無い
W	はれる	腫れる
W	はれあがる	腫れ上がる
W	こしかける	腰掛ける
W	はらだたしい	腹立たしい
W	はらだつ	腹立つ
W	はらぐろい	腹黒い
W	ふくらます	膨らます
W	ふくらむ	膨らむ
W	ふくれる	膨れる
W	のぞむ	臨む
W	のぞめる	臨める
W	くさい	臭い
W	におう	臭う
W	いたる	至る
W	いたす	致す
W	きょうみぶかい	興味深い
W	なめる	舐める
W	まいあがる	舞い上がる
W	まいこむ	舞い込む
W	まいおりる	舞い降りる
W	まう	舞う
W	よい	良い
W	いろあせる	色あせる
W	いろっぽい	色っぽい
W	いろづく	色づく
W	いろづく	色付く
W	めばえる	芽生える
W	さいなむ	苛む
W	わかわかしい	若々しい
W	わかい	若い
W	わかがえる	若返る
W	にがい	苦い
W	くるしい	苦しい
W	くるしむ	苦しむ
W	くるしめる	苦しめる
W	ちゃかす	茶化す
W	ちゃいろい	茶色い
W	ゆでる	茹でる
W	あらあらしい	荒々しい
W	あらい	荒い
W	あらす	荒す
W	あらっぽい	荒っぽい
W	すさぶ	荒ぶ
W	すさむ	荒む
W	あらげる	荒らげる
W	あらす	荒らす
W	あれる	荒れる
W	はなばなしい	華々しい
W	もえる	萌える
W	なえる	萎える
W	おとす	落す
W	おちこぼれる	落ちこぼれる
W	おちこむ	落ちこむ
W	おちつく	落ちつく
W	おちる	落ちる
W	おちあう	落ち合う
W	おちあえる	落ち合える
W	おちつく	落ち着く
W	おちつける	落ち着ける
W	おちこむ	落ち込む
W	おつ	落つ
W	おとしこむ	落とし込む
W	おとしこめる	落とし込める
W	おとす	落とす
W	おとせる	落とせる
W	しるい	著い
W	いちじるしい	著しい
W	あらわす	著す
W	ほうむる	葬る
W	まく	蒔く
W	こうむる	蒙る
W	むしあつい	蒸し暑い
W	ふかす	蒸す
W	むれる	蒸れる
W	あおい	蒼い
W	たくわえる	蓄える
W	はびこる	蔓延る
W	うすい	薄い
W	うすまる	薄まる
W	うすめる	薄める
W	うすれる	薄れる
W	うすぐらい	薄暗い
W	すすめる	薦める
W	よみがえる	蘇る
W	しいたげる	虐げる
W	むなしい	虚しい
W	おこなう	行う
W	おこなえる	行える
W	いかす	行かす
W	ゆきあたる	行きあたる
W	いきつく	行きつく
W	いきわたる	行き渡る
W	いきつく	行き着く
W	いきづまる	行き詰まる
W	いきすぎる	行き過ぎる
W	いく	行く
W	いける	行ける
W	おこなう	行なう
W	あらわす	表す
W	あらわせる	表せる
W	あらわれる	表れる
W	おとろえる	衰える
W	おおう	被う
W	かぶさる	被さる
W	かぶせる	被せる
W	こうむる	被る
W	さばく	裁く
W	さく	裂く
W	よそおう	装う
W	うらぎる	裏切る
W	うらぎれる	裏切れる
W	うらがえす	裏返す
W	うらがえる	裏返る
W	おぎないあう	補い合う
W	おぎなう	補う
W	おぎなえる	補える
W	ほめる	褒める
W	おそいかかる	襲いかかる
W	おそう	襲う
W	ようす	要す
W	ようする	要する
W	いる	要る
W	おおう	覆う
W	くつがえす	覆す
W	みあたる	見あたる
W	みいだす	見いだす
W	みいだせる	見いだせる
W	みいだす	見い出す
W	みえる	見える
W	みえすく	見え透く
W	みかける	見かける
W	みかねる	見かねる
W	みせかける	見せかける
W	みせつける	見せつける
W	みせびらかす	見せびらかす
W	みせる	見せる
W	みつかる	見つかる
W	みつける	見つける
W	みつけだす	見つけ出す
W	みつめる	見つめる
W	みづらい	見づらい
W	みなす	見なす
W	みなせる	見なせる
W	みにくい	見にくい
W	みやすい	見やすい
W	みる	見る
W	みれる	見れる
W	みあげる	見上げる
W	みくだす	見下す
W	みおろす	見下ろす
W	みつかる	見付かる
W	みつける	見付ける
W	みいる	見入る
W	みかねる	見兼ねる
W	みいだす	見出す
W	みだせる	見出せる
W	みわける	見分ける
W	みきれる	見切れる
W	みうける	見受ける
W	みあう	見合う
W	みあわせる	見合せる
W	みあわせる	見合わせる
W	みむく	見向く
W	みまわす	見回す
W	みうしなう	見失う
W	みまもる	見守る
W	みとどける	見届ける
W	みはる	見張る
W	みあたる	見当たる
W	みあたる	見当る
W	みなれる	見慣れる
W	みぬく	見抜く
W	みぬける	見抜ける
W	みすてる	見捨てる
W	みすえる	見据える
W	みかける	見掛ける
W	みはなす	見放す
W	みきわめる	見極める
W	みくらべる	見比べる
W	みわたす	見渡す
W	みわたせる	見渡せる
W	みなおす	見直す
W	みなおせる	見直せる
W	みやぶる	見破る
W	みつもる	見積もる
W	みつもる	見積る
W	みたてる	見立てる
W	みつくろう	見繕う
W	みならう	見習う
W	みぐるしい	見苦しい
W	みおとす	見落す
W	みおとす	見落とす
W	みはからう	見計らう
W	みこす	見越す
W	みこむ	見込む
W	みこめる	見込める
W	みかえす	見返す
W	みおくる	見送る
W	みおくれる	見送れる
W	みのがす	見逃す
W	みのがせる	見逃せる
W	みとおす	見透す
W	みとおせる	見通せる
W	みすごす	見過ごす
W	みちがえる	見違える
W	みやる	見遣る
W	みひらく	見開く
W	みかぎる	見限る
W	きそくただしい	規則正しい
W	みる	視る
W	のぞく	覗く
W	おぼえる	覚える
W	さます	覚す
W	さます	覚ます
W	さめる	覚める
W	したしい	親しい
W	したしむ	親しむ
W	みる	観る
W	かくい	角い
W	かくばる	角張る
W	とかす	解かす
W	ときほぐす	解きほぐす
W	とく	解く
W	とける	解ける
W	かいす	解す
W	ほぐせる	解せる
W	わかる	解る
W	さわる	触る
W	ふれる	触れる
W	いいそびれる	言いそびれる
W	いいあらそう	言い争う
W	いいだす	言い出す
W	いいだせる	言い出せる
W	いいきる	言い切る
W	いいあう	言い合う
W	いいよる	言い寄る
W	いいはる	言い張る
W	いいあてる	言い当てる
W	いいかえる	言い換える
W	いいはなつ	言い放つ
W	いいのこす	言い残す
W	いいよどむ	言い淀む
W	いいわたす	言い渡す
W	いいなおす	言い直す
W	いいきかせる	言い聞かせる
W	いいふらす	言い触らす
W	いいかえす	言い返す
W	いいのがれる	言い逃れる
W	いいすぎる	言い過ぎる
W	いう	言う
W	いうまでもない	言うまでもない
W	いえる	言える
W	いわす	言わす
W	ことほぐ	言祝ぐ
W	はからう	計らう
W	はかる	計る
W	うつ	討つ
W	たくす	託す
W	しるす	記す
W	いぶかしい	訝しい
W	たずねる	訪ねる
W	おとずれる	訪れる
W	もうける	設ける
W	ゆるす	許す
W	ゆるせる	許せる
W	きょかない	許可ない
W	やくす	訳す
W	やくせる	訳せる
W	うったえる	訴える
W	みる	診る
W	ひょうす	評す
W	よむ	詠む
W	もうでる	詣でる
W	まいる	詣る
W	ためす	試す
W	ためせる	試せる
W	こころみる	試みる
W	わびる	詫びる
W	つまる	詰まる
W	つむ	詰む
W	つめる	詰める
W	つめよる	詰め寄る
W	つめかえる	詰め替える
W	つめこむ	詰め込む
W	つめこめる	詰め込める
W	つまる	詰る
W	はなしかける	話しかける
W	はなしこむ	話しこむ
W	はなしだす	話し出す
W	はなしあう	話し合う
W	はなしかける	話し掛ける
W	はなしこむ	話し込む
W	はなす	話す
W	はなせる	話せる
W	くわしい	詳しい
W	ほこらしい	誇らしい
W	ほめる	誉める
W	みとめる	認める
W	ちかう	誓う
W	さそいだす	誘い出す
W	さそう	誘う
W	さそえる	誘える
W	おびく	誘く
W	かたりあう	語り合う
W	かたりあかす	語り明かす
W	かたる	語る
W	かたれる	語れる
W	あやまる	誤る
W	ごまかす	誤魔化す
W	ときふせる	説き伏せる
W	とく	説く
W	よみふける	読みふける
W	よみあげる	読み上げる
W	よみだす	読み出す
W	よみきる	読み切る
W	よみきれる	読み切れる
W	よみとる	読み取る
W	よみとれる	読み取れる
W	よみなおす	読み直す
W	よみとく	読み解く
W	よみこむ	読み込む
W	よみこめる	読み込める
W	よみかえす	読み返す
W	よむ	読む
W	よめる	読める
W	かす	課す
W	かする	課する
W	しらべる	調べる
W	うけおう	請け負う
W	しょうする	請する
W	ろんじる	論じる
W	あきらめる	諦める
W	さとす	諭す
W	こうじる	講じる
W	あやまる	謝る
W	あやまれる	謝れる
W	うたう	謳う
W	つつしむ	謹しむ
W	ゆずりうける	譲り受ける
W	ゆずる	譲る
W	ゆずれる	譲れる
W	おう	負う
W	おえる	負える
W	まける	負ける
W	まずしい	貧しい
W	つらぬく	貫く
W	せめる	責める
W	たまる	貯まる
W	ためる	貯める
W	もらう	貰う
W	もらえる	貰える
W	とうとい	貴い
W	おとしめる	貶める
W	かいきる	買い切る
W	かいしめる	買い占める
W	かいとる	買い取る
W	かいたたく	買い叩く
W	かいかえる	買い換える
W	かいかえる	買い替える
W	かいもとめる	買い求める
W	かいあさる	買い漁る
W	かいこむ	買い込む
W	かう	買う
W	かえる	買える
W	かわす	買わす
W	かしだす	貸し出す
W	かす	貸す
W	ついやす	費す
W	ついやす	費やす
W	ついやせる	費やせる
W	はる	貼る
W	はれる	貼れる
W	まかなえる	賄える
W	しする	資する
W	にぎわう	賑わう
W	たまわる	賜る
W	かしこい	賢い
W	さかしい	賢しい
W	かける	賭ける
W	おくる	贈る
W	おくれる	贈れる
W	あかい	赤い
W	あかみがかる	赤みがかる
W	あかぐろい	赤黒い
W	はしらす	走らす
W	はしりさる	走り去る
W	はしりまわる	走り回る
W	はしりぬける	走り抜ける
W	はしりこむ	走り込む
W	はしる	走る
W	はしれる	走れる
W	おもむく	赴く
W	おきあがる	起きあがる
W	おきあがれる	起きあがれる
W	おきる	起きる
W	おきあがる	起き上がる
W	おきあがれる	起き上がれる
W	おきだす	起き出す
W	おこす	起こす
W	おこる	起こる
W	おこす	起す
W	おこる	起る
W	こえる	超える
W	こす	超す
W	こえる	越える
W	こす	越す
W	こせる	越せる
W	たす	足す
W	たせる	足せる
W	たりる	足りる
W	たる	足る
W	またぐ	跨ぐ
W	またがる	跨る
W	はねる	跳ねる
W	はねあがる	跳ね上がる
W	はねかえす	跳ね返す
W	とびこす	跳び越す
W	とべる	跳べる
W	おどる	踊る
W	おどれる	踊れる
W	ふまえる	踏まえる
W	ふみとどまる	踏みとどまる
W	ふみにじる	踏みにじる
W	ふみたおす	踏み倒す
W	ふみだす	踏み出す
W	ふみだせる	踏み出せる
W	ふみきれる	踏み切れる
W	ふみはずす	踏み外す
W	ふみとどまる	踏み止まる
W	ふみこむ	踏み込む
W	ふみこめる	踏み込める
W	ふむ	踏む
W	ふめる	踏める
W	ふんづける	踏んづける
W	ふんばる	踏んばる
W	ふんばる	踏ん張る
W	うずくまる	蹲る
W	ける	蹴る
W	けたてる	蹴立てる
W	けとばす	蹴飛ばす
W	ためらう	躊躇う
W	おどる	躍る
W	つまずく	躓く
W	みがまえる	身構える
W	きしむ	軋む
W	ころがす	転がす
W	ころがりこむ	転がりこむ
W	ころがりこむ	転がり込む
W	ころがる	転がる
W	ころげる	転げる
W	てんじる	転じる
W	ころぶ	転ぶ
W	かるい	軽い
W	のせる	載せる
W	のる	載る
W	かがやく	輝く
W	つらい	辛い
W	じす	辞す
W	やめる	辞める
W	こみあげる	込み上げる
W	こみいる	込み入る
W	こむ	込む
W	こめる	込める
W	たどる	辿る
W	たどれる	辿れる
W	むかえる	迎える
W	むかえいれる	迎え入れる
W	ちかい	近い
W	ちかしい	近しい
W	ちかづく	近づく
W	ちかづける	近づける
W	ちかづく	近付く
W	ちかづける	近付ける
W	ちかよる	近寄る
W	かえす	返す
W	かえせる	返せる
W	かえる	返る
W	せまる	迫る
W	のべる	述べる
W	まよいこむ	迷い込む
W	まよう	迷う
W	おいかける	追いかける
W	おいたてる	追いたてる
W	おいつく	追いつく
W	おいつける	追いつける
W	おいつめる	追いつめる
W	おいやる	追いやる
W	おいつく	追い付く
W	おいつける	追い付ける
W	おいだす	追い出す
W	おいまわす	追い回す
W	おいはらう	追い払う
W	おいぬく	追い抜く
W	おいかける	追い掛ける
W	おいつめる	追い詰める
W	おいこす	追い越す
W	おいこせる	追い越せる
W	おいこむ	追い込む
W	おいかえす	追い返す
W	おう	追う
W	おえる	追える
W	おっかける	追っかける
W	おっかける	追っ掛ける
W	しりぞく	退く
W	しさる	退る
W	おくりこむ	送りこむ
W	おくりつける	送り付ける
W	おくりだす	送り出す
W	おくりとどける	送り届ける
W	おくりこむ	送り込む
W	おくりこめる	送り込める
W	おくりかえす	送り返す
W	おくりかえせる	送り返せる
W	おくる	送る
W	おくれる	送れる
W	にがす	逃がす
W	にげだす	逃げだす
W	にげる	逃げる
W	にげだす	逃げ出す
W	にげきる	逃げ切る
W	にげまわる	逃げ回る
W	にげかえる	逃げ帰る
W	にげのびる	逃げ延びる
W	にげこむ	逃げ込む
W	のがす	逃す
W	のがれる	逃れる
W	さかだつ	逆立つ
W	すきとおる	透き通る
W	すける	透ける
W	とぎれる	途切れる
W	とだえる	途絶える
W	はう	這う
W	かよいつめる	通いつめる
W	かよう	通う
W	かよえる	通える
W	つうじる	通じる
W	とおす	通す
W	とおせる	通せる
W	とおりかかる	通りかかる
W	とおりぬける	通り抜ける
W	とおりこす	通り越す
W	とおりすぎる	通り過ぎる
W	とおる	通る
W	とおれる	通れる
W	ゆく	逝く
W	はやい	速い
W	あう	逢う
W	つらなる	連なる
W	つらねる	連ねる
W	つれこむ	連れこむ
W	つれる	連れる
W	つれだす	連れ出す
W	つれさる	連れ去る
W	つれまわす	連れ回す
W	つれかえる	連れ帰る
W	つれもどす	連れ戻す
W	つれそう	連れ添う
W	つれだつ	連れ立つ
W	つれこむ	連れ込む
W	すすむ	進む
W	すすめる	進める
W	いっす	逸す
W	はやる	逸る
W	とげる	遂げる
W	おそい	遅い
W	おくらせる	遅らせる
W	おくれる	遅れる
W	あそびあるく	遊び歩く
W	あそぶ	遊ぶ
W	あそべる	遊べる
W	はこびだす	運び出す
W	はこびこむ	運び込む
W	はこびこめる	運び込める
W	はこぶ	運ぶ
W	はこべる	運べる
W	よぎる	過ぎる
W	すぎさる	過ぎ去る
W	すごす	過ごす
W	すごせる	過ごせる
W	すごす	過す
W	よぎる	過る
W	たっす	達す
W	たっする	達する
W	ちがう	違う
W	ちがえる	違える
W	とおい	遠い
W	とおざかる	遠ざかる
W	とおざける	遠ざける
W	とおのく	遠のく
W	えんりょない	遠慮ない
W	さかのぼる	遡る
W	つかう	遣う
W	やりとげる	遣り遂げる
W	やる	遣る
W	かなう	適う
W	てきす	適す
W	てきする	適する
W	あう	遭う
W	さえぎる	遮る
W	えらびだす	選びだす
W	えらぶ	選ぶ
W	えらべる	選べる
W	のこす	遺す
W	さける	避ける
W	かえる	還る
W	くみかわす	酌み交す
W	くみかわす	酌み交わす
W	くむ	酌む
W	はいす	配す
W	くばる	配る
W	よいつぶれる	酔いつぶれる
W	よいつぶれる	酔い潰れる
W	よう	酔う
W	よっぱらう	酔っぱらう
W	よっぱらう	酔っ払う
W	ひどい	酷い
W	すい	酸い
W	すっぱい	酸っぱい
W	さます	醒す
W	さめる	醒める
W	おもい	重い
W	おもたい	重たい
W	かさなりあう	重なり合う
W	かさなる	重なる
W	かさねる	重ねる
W	かさねあう	重ね合う
W	おもる	重る
W	おもくるしい	重苦しい
W	のぶとい	野太い
W	やぼったい	野暮ったい
W	はかる	量る
W	つりあげる	釣り上げる
W	つりあう	釣り合う
W	つる	釣る
W	にぶい	鈍い
W	するどい	鋭い
W	いつぶす	鋳潰す
W	さびる	錆びる
W	きたえる	鍛える
W	しずまる	鎮まる
W	ながい	長い
W	ながびく	長びく
W	ながびく	長引く
W	ひらめく	閃く
W	とじこめる	閉じこめる
W	とじる	閉じる
W	とじこめる	閉じ込める
W	しまる	閉まる
W	しめる	閉める
W	しめだす	閉め出す
W	しめきる	閉め切る
W	ひらきなおる	開き直る
W	ひらく	開く
W	あける	開ける
W	まにあう	間にあう
W	まにあう	間に合う
W	まびく	間引く
W	まびける	間引ける
W	まぢかい	間近い
W	まちがう	間違う
W	まちがえる	間違える
W	かんす	関す
W	かんする	関する
W	かかわる	関わる
W	かんれんづける	関連づける
W	かんれんづける	関連付ける
W	たたかう	闘う
W	ふせぐ	防ぐ
W	ふせげる	防げる
W	はばむ	阻む
W	おもねる	阿る
W	おりる	降りる
W	ふりだす	降り出す
W	ふりそそぐ	降り注ぐ
W	ふりつづく	降り続く
W	ふりしきる	降り頻る
W	ふる	降る
W	おろす	降ろす
W	かぎる	限る
W	じんどる	陣取る
W	のぞく	除く
W	のぞける	除ける
W	おちいる	陥る
W	けわしい	険しい
W	へだてる	隔てる
W	きわだつ	際立つ
W	さわる	障る
W	かくしもつ	隠し持つ
W	かくす	隠す
W	かくせる	隠せる
W	こもる	隠る
W	かくれる	隠れる
W	となりあわせる	隣り合わせる
W	となる	隣る
W	となりあう	隣合う
W	つどう	集う
W	あつまる	集まる
W	あつまれる	集まれる
W	あつめる	集める
W	たかる	集る
W	やとう	雇う
W	やとえる	雇える
W	はなす	離す
W	はなせる	離せる
W	はなれる	離れる
W	かたい	難い
W	むずかしい	難しい
W	ふるえる	震える
W	ふる	震る
W	ふるわせる	震わせる
W	かすむ	霞む
W	あおい	青い
W	あおじろい	青白い
W	あおくさい	青臭い
W	しずまる	静まる
W	しずめる	静める
W	めんす	面す
W	めんどうい	面倒い
W	めんどうくさい	面倒くさい
W	めんどうくさい	面倒臭い
W	おもしろい	面白い
W	めんくらう	面食らう
W	ひびく	響く
W	いただく	頂く
W	あずかる	預かる
W	あずかれる	預かれる
W	あづける	預ける
W	あずかる	預る
W	がんばる	頑張る
W	うなずく	頷く
W	うなづける	頷ける
W	しきる	頻る
W	たのみこむ	頼み込む
W	たのむ	頼む
W	たのめる	頼める
W	たのもしい	頼もしい
W	たよる	頼る
W	たよれる	頼れる
W	だいす	題す
W	ねがいでる	願い出る
W	ねがう	願う
W	るいする	類する
W	とばす	飛ばす
W	とびかかる	飛びかかる
W	とびつく	飛びつく
W	とびのる	飛び乗る
W	とびかう	飛び交う
W	とびだす	飛び出す
W	とびでる	飛び出る
W	とびまわる	飛び回る
W	とびちる	飛び散る
W	とびたつ	飛び立つ
W	とびおきる	飛び起きる
W	とびこえる	飛び越える
W	とびこす	飛び越す
W	とびはねる	飛び跳ねる
W	とびこむ	飛び込む
W	とびおりる	飛び降りる
W	とぶ	飛ぶ
W	とべる	飛べる
W	くいつく	食いつく
W	くいさがる	食い下がる
W	くいあう	食い合う
W	くいとめる	食い止める
W	くいつぶす	食い潰す
W	くいこむ	食い込む
W	くいちがう	食い違う
W	くう	食う
W	くえる	食える
W	しょくする	食する
W	たべる	食べる
W	くらう	食らう
W	くわす	食わす
W	くわせる	食わせる
W	うえる	飢える
W	のます	飲ます
W	のみほす	飲み干す
W	のみあかす	飲み明かす
W	のみこむ	飲み込む
W	のみこめる	飲み込める
W	のむ	飲む
W	のめる	飲める
W	かいならす	飼い慣らす
W	かう	飼う
W	あきる	飽きる
W	あく	飽く
W	かざる	飾る
W	やしなう	養う
W	こうばしい	香ばしい
W	かおる	香る
W	ばかげる	馬鹿げる
W	ばからしい	馬鹿らしい
W	ばかばかしい	馬鹿馬鹿しい
W	はせる	馳せる
W	なれる	馴れる
W	なじむ	馴染む
W	かける	駆ける
W	かけつける	駆け付ける
W	かけだす	駆け出す
W	かけまわる	駆け回る
W	かけよる	駆け寄る
W	かけぬける	駆け抜ける
W	かけこむ	駆け込む
W	かりだす	駆り出す
W	かりたてる	駆り立てる
W	かる	駆る
W	そうぞうしい	騒々しい
W	さわがしい	騒がしい
W	さわぎだす	騒ぎ出す
W	さわぎたてる	騒ぎ立てる
W	さわぐ	騒ぐ
W	ためす	験す
W	だます	騙す
W	かたる	騙る
W	おどろかす	驚かす
W	おどろく	驚く
W	たかい	高い
W	たかぶる	高ぶる
W	たかまる	高まる
W	たかめる	高める
W	ふさぐ	鬱ぐ
W	みせる	魅せる
W	なく	鳴く
W	ならす	鳴らす
W	ならせる	鳴らせる
W	なりだす	鳴りだす
W	なりだす	鳴り出す
W	なる	鳴る
W	きばむ	黄ばむ
W	きいろい	黄色い
W	くろい	黒い
W	くろずむ	黒ずむ
W	くろっぽい	黒っぽい
W	だまる	黙る
W	かじる	齧る
